"sensitivity_type","scenario","adjacency","k","window_start","window_end","model","variable","safe_name","form","forced","included_rows","included_cases","IRR","IRR_CrI_lower","IRR_CrI_upper","actual_sign","baseline_sign","sign_matches_baseline","CrI_includes_1","baseline_CrI_includes_1","elevated_cluster_count","lower_cluster_count","residual_moran_raw","residual_moran_raw_p","residual_moran_pearson","residual_moran_pearson_p","DIC","WAIC","numerical_status","status","runtime_seconds","mode_status","CPO_failure_count"
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","고령인구비율","elderly_t3_z","T3",TRUE,3121,462,1.1592889712661756,0.9681112188743214,1.3889368085277112,"positive","positive",TRUE,TRUE,TRUE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","도시지역인구비율","urban_population_z","raw",TRUE,3121,462,0.9999033086531528,0.856187551184686,1.1682359398576887,"negative","negative",TRUE,TRUE,TRUE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","성비","sex_ratio_z","raw",TRUE,3121,462,0.9622068551789226,0.8153830330458164,1.1411626452934107,"negative","negative",TRUE,TRUE,TRUE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","요양기관수_요양병원","longterm_hospital_z","raw",FALSE,3121,462,1.1598520673016144,0.9678826853094096,1.3829770369127368,"positive","positive",TRUE,TRUE,TRUE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","요양기관수_의원","clinic_z","raw",FALSE,3121,462,0.8155266882491657,0.6709952143146012,0.9929324297635438,"negative","negative",TRUE,FALSE,FALSE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","요양기관수_종합병원","general_hospital_z","raw",FALSE,3121,462,1.1580348232220032,0.9884140035019244,1.3551842327496653,"positive","positive",TRUE,TRUE,TRUE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","의원_가정의학과","family_medicine_clinic_z","raw",FALSE,3121,462,0.8603241771880684,0.6996421451950285,1.0591108879602462,"negative","negative",TRUE,TRUE,TRUE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","Queen_2011_2024_reference","Queen",,2011,2024,"M6","인구천명당의료기관종사의사수","physicians_per_1000_z","raw",FALSE,3121,462,1.188650803324501,1.070346291772902,1.320111131201932,"positive","positive",TRUE,FALSE,FALSE,0,0,-0.00960062852294552,0.5466298391470187,-0.01044883278003242,0.5542135728383438,,,"reference_from_baseline_outputs","EXPLORATORY_PRE_APPROVAL",,,
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","고령인구비율","elderly_t3_z","T3",TRUE,3121,462,1.1575090892816977,0.9664775165761462,1.3866620733067678,"positive","positive",TRUE,TRUE,TRUE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","도시지역인구비율","urban_population_z","raw",TRUE,3121,462,1.0006544931090424,0.8571462142438631,1.1687486375416642,"positive","negative",FALSE,TRUE,TRUE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","성비","sex_ratio_z","raw",TRUE,3121,462,0.965218825033547,0.8173006671966719,1.1455270609480577,"negative","negative",TRUE,TRUE,TRUE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","요양기관수_요양병원","longterm_hospital_z","raw",FALSE,3121,462,1.1608238754256135,0.968289686584117,1.3848434252568547,"positive","positive",TRUE,TRUE,TRUE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","요양기관수_의원","clinic_z","raw",FALSE,3121,462,0.8197692047576443,0.6737464665896057,0.9993345151575216,"negative","negative",TRUE,FALSE,FALSE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","요양기관수_종합병원","general_hospital_z","raw",FALSE,3121,462,1.1537707437161508,0.9834878780121323,1.3520403094140951,"positive","positive",TRUE,TRUE,TRUE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","의원_가정의학과","family_medicine_clinic_z","raw",FALSE,3121,462,0.8582862831207395,0.6978222870122539,1.0567953733681674,"negative","negative",TRUE,TRUE,TRUE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K3_2011_2024","KNN",3,2011,2024,"M6","인구천명당의료기관종사의사수","physicians_per_1000_z","raw",FALSE,3121,462,1.1886664510401193,1.070862092805378,1.3194664025295426,"positive","positive",TRUE,FALSE,FALSE,0,0,0.013616754206612439,0.3524218621465519,0.029606343938122046,0.2384621068436716,2473.6617808098645,2475.1421664516097,"PASS","EXPLORATORY_PRE_APPROVAL",3.1169228553771973,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","고령인구비율","elderly_t3_z","T3",TRUE,3121,462,1.1594918182432281,0.9683176163132906,1.3889333630787326,"positive","positive",TRUE,TRUE,TRUE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","도시지역인구비율","urban_population_z","raw",TRUE,3121,462,0.9997968766573901,0.8565124210269623,1.1676176361347166,"negative","negative",TRUE,TRUE,TRUE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","성비","sex_ratio_z","raw",TRUE,3121,462,0.9698442141242577,0.8210978418280981,1.150776452152005,"negative","negative",TRUE,TRUE,TRUE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","요양기관수_요양병원","longterm_hospital_z","raw",FALSE,3121,462,1.1483184810758467,0.9562120949663881,1.3721284200697113,"positive","positive",TRUE,TRUE,TRUE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","요양기관수_의원","clinic_z","raw",FALSE,3121,462,0.8241738546167288,0.677404778760516,1.00476122278916,"negative","negative",TRUE,TRUE,FALSE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","요양기관수_종합병원","general_hospital_z","raw",FALSE,3121,462,1.1548086119140017,0.9839519445762963,1.3537881258924112,"positive","positive",TRUE,TRUE,TRUE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","의원_가정의학과","family_medicine_clinic_z","raw",FALSE,3121,462,0.8641899511554262,0.7025798085795348,1.064082424919328,"negative","negative",TRUE,TRUE,TRUE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K4_2011_2024","KNN",4,2011,2024,"M6","인구천명당의료기관종사의사수","physicians_per_1000_z","raw",FALSE,3121,462,1.1885196183054998,1.0702603002562958,1.3198850254926706,"positive","positive",TRUE,FALSE,FALSE,0,0,0.025170681658435227,0.23754658893422675,0.034727664742895716,0.17318429033531796,2473.223474867639,2474.7478882174632,"PASS","EXPLORATORY_PRE_APPROVAL",3.0881009101867676,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","고령인구비율","elderly_t3_z","T3",TRUE,3121,462,1.1567933056274493,0.9667379802876374,1.3847284220229001,"positive","positive",TRUE,TRUE,TRUE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","도시지역인구비율","urban_population_z","raw",TRUE,3121,462,1.002874639106149,0.8592221084362445,1.171113269633325,"positive","negative",FALSE,TRUE,TRUE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","성비","sex_ratio_z","raw",TRUE,3121,462,0.9478678038551248,0.8064758370588294,1.1188438130589413,"negative","negative",TRUE,TRUE,TRUE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","요양기관수_요양병원","longterm_hospital_z","raw",FALSE,3121,462,1.1632147197770202,0.9699411164520135,1.3860796284805101,"positive","positive",TRUE,TRUE,TRUE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","요양기관수_의원","clinic_z","raw",FALSE,3121,462,0.8132363956672525,0.6694240343229377,0.9900257280531605,"negative","negative",TRUE,FALSE,FALSE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","요양기관수_종합병원","general_hospital_z","raw",FALSE,3121,462,1.1606765386680074,0.9906962677579918,1.358142339516181,"positive","positive",TRUE,TRUE,TRUE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","의원_가정의학과","family_medicine_clinic_z","raw",FALSE,3121,462,0.8583218988930269,0.6984796113476391,1.056393551629049,"negative","negative",TRUE,TRUE,TRUE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
"adjacency","KNN_K5_2011_2024","KNN",5,2011,2024,"M6","인구천명당의료기관종사의사수","physicians_per_1000_z","raw",FALSE,3121,462,1.1898404584945461,1.0720094084992762,1.3208261855551366,"positive","positive",TRUE,FALSE,FALSE,0,0,0.07112476106806452,0.02120625391816457,0.0503926528090934,0.07079007624817257,2476.322856920846,2477.6379109949107,"PASS","EXPLORATORY_PRE_APPROVAL",3.172496795654297,"0",0
