"sigungu_code","sigungu_name","sigungu_nm","sido","RR_median","RR_mean","RR_CrI_lower","RR_CrI_upper","Pr_RR_gt_1","elevated_95CrI_flag","exceedance_0_8_flag","exceedance_0_9_flag"
"11090","서울시강북구","강북구","서울시",0.9886694281645076,1.0104538640917906,0.6535969195758611,1.502598680200188,0.47448494473714375,FALSE,FALSE,FALSE
"31270","경기도포천시","포천시","경기도",0.9892699032385923,1.0085584710483568,0.6679940964435856,1.4690263964637922,0.474407460765795,FALSE,FALSE,FALSE
"37390","경상북도칠곡군","칠곡군","경상북도",0.9892054161235607,1.0069040479042144,0.6740077569374705,1.45285313056256,0.47319136376227,FALSE,FALSE,FALSE
"11060","서울시동대문구","동대문구","서울시",0.9883741028541109,1.0086985798033279,0.6635580377692153,1.4785208032216377,0.47298750224129005,FALSE,FALSE,FALSE
"37420","경상북도울진군","울진군","경상북도",0.9861210658440613,1.0161490998844904,0.5992682555256548,1.6278492468752017,0.47222760603295366,FALSE,FALSE,FALSE
"38400","경상남도합천군","합천군","경상남도",0.987609874379404,1.0046617291931463,0.6459011756097529,1.4751608755971954,0.47086547977764537,FALSE,FALSE,FALSE
"38060","경상남도사천시","사천시","경상남도",0.984498660488058,1.0087831708594805,0.5673114510502673,1.6128918681144675,0.4705010583522694,FALSE,FALSE,FALSE
"37370","경상북도고령군","고령군","경상북도",0.983898507317667,1.0026087236614825,0.6318643790929176,1.4967870446787177,0.4636900531912679,FALSE,FALSE,FALSE
"37070","경상북도영천시","영천시","경상북도",0.984925253983009,1.001035713181392,0.6642472103399618,1.4431443509724846,0.46301626094905657,FALSE,FALSE,FALSE
"37100","경상북도경산시","경산시","경상북도",0.9822924901387298,1.0005016999247331,0.6439597813196137,1.475941675131031,0.4593363791131334,FALSE,FALSE,FALSE
"38380","경상남도함양군","함양군","경상남도",0.9814930327619479,0.9986659602324914,0.6214689976155879,1.4918373057419096,0.4583443898185293,FALSE,FALSE,FALSE
"36350","전라남도고흥군","고흥군","전라남도",0.9650270422067925,1.0270730466576963,0.3980052104700374,2.0821901216319243,0.45560460666109626,FALSE,FALSE,FALSE
"32410","강원도양양군","양양군","강원도",0.9764588128199851,1.006751986682241,0.5735422327302528,1.6388659340822773,0.4551396911053477,FALSE,FALSE,FALSE
"35060","전라북도김제시","김제시","전라북도",0.9800702080001784,1.0005876552725574,0.6372397684003903,1.4964226315041813,0.4551295922831611,FALSE,FALSE,FALSE
"23310","인천시강화군","강화군","인천시",0.9669133076556203,1.0209944087622602,0.42757542133943255,1.982290835730961,0.454918546727738,FALSE,FALSE,FALSE
"11230","서울시강남구","강남구","서울시",0.9793339722552906,0.9989209131924824,0.6401608925384663,1.4832998566509101,0.4526554962463587,FALSE,FALSE,FALSE
"11180","서울시금천구","금천구","서울시",0.9761645869281536,0.9966331250290312,0.6066753122396721,1.519934628488383,0.4502084788765902,FALSE,FALSE,FALSE
"22010","대구시중구","중구","대구시",0.9769030603840493,0.995663025055842,0.6363441988724254,1.4783621319366698,0.44806295710676913,FALSE,FALSE,FALSE
"32390","강원도인제군","인제군","강원도",0.9724377836542344,0.9983069993110872,0.5831023622887189,1.584855125657049,0.44546613538874025,FALSE,FALSE,FALSE
"31250","경기도광주시","광주시","경기도",0.9771754843203757,0.9936637805517357,0.6784980905477831,1.414708133529273,0.4411958685518633,FALSE,FALSE,FALSE
"31370","경기도가평군","가평군","경기도",0.9743154376771608,0.9928540510577654,0.6404427549288516,1.4659827667044005,0.4401365877927341,FALSE,FALSE,FALSE
"39010","제주도제주시","제주시","제주도",0.9711668181318981,0.9918736564085079,0.5995023609983953,1.5238293801235068,0.4401220516073957,FALSE,FALSE,FALSE
"11200","서울시동작구","동작구","서울시",0.973031753611184,0.990784489742512,0.6266935865794121,1.47037525384387,0.43993358420636997,FALSE,FALSE,FALSE
"35340","전라북도장수군","장수군","전라북도",0.9734737600090909,0.987845748319464,0.629283247700532,1.446560663361585,0.4373109357487379,FALSE,FALSE,FALSE
"32360","강원도철원군","철원군","강원도",0.9644907617045831,0.9915789445136434,0.550669770377891,1.617600177675917,0.4335477617792758,FALSE,FALSE,FALSE
"31280","경기도여주시","여주시","경기도",0.9713964393274227,0.989115723057661,0.653746123260162,1.4416822690471853,0.430034209416975,FALSE,FALSE,FALSE
"11050","서울시광진구","광진구","서울시",0.9690379248170559,0.9845912539814753,0.6467227511123321,1.4240498475009917,0.425984468355752,FALSE,FALSE,FALSE
"35330","전라북도무주군","무주군","전라북도",0.9682737491828416,0.982723950238108,0.6341271875952299,1.433223271299122,0.42356441476727413,FALSE,FALSE,FALSE
"32400","강원도고성군","고성군","강원도",0.9475529357376538,0.9898401156123198,0.44773642451788254,1.833514945202626,0.42129213766551776,FALSE,FALSE,FALSE
"22030","대구시서구","서구","대구시",0.9622383944474681,0.9805834455267847,0.5919565556663494,1.4974820376149178,0.4212743102379748,FALSE,FALSE,FALSE
"31350","경기도연천군","연천군","경기도",0.9607124822620593,0.9785510694376176,0.5882932682645021,1.4924266886681505,0.41751869975715883,FALSE,FALSE,FALSE
"37330","경상북도청송군","청송군","경상북도",0.9631806772629733,0.9766653399959666,0.6274393055074627,1.4232574900242028,0.41249916873280856,FALSE,FALSE,FALSE
"33380","충청북도단양군","단양군","충청북도",0.9599381406256294,0.9776438914362177,0.606199913034531,1.4741337298934676,0.41053752929097054,FALSE,FALSE,FALSE
"37340","경상북도영양군","영양군","경상북도",0.9577375922541078,0.9754840156504694,0.5850230089943158,1.4947244786566594,0.40996170684235633,FALSE,FALSE,FALSE
"22060","대구시수성구","수성구","대구시",0.9591250695963436,0.9738400970883432,0.6143474151360245,1.437161701540012,0.4084693781722324,FALSE,FALSE,FALSE
"38390","경상남도거창군","거창군","경상남도",0.9620032730786932,0.9719474195529971,0.6336712592166786,1.3855595761584336,0.4054186769340684,FALSE,FALSE,FALSE
"22050","대구시북구","북구","대구시",0.9571514005685812,0.9709063016770102,0.61548727221194,1.4245453835171966,0.40293594041060365,FALSE,FALSE,FALSE
"32060","강원도속초시","속초시","강원도",0.9414500234429561,0.9712322716980691,0.48497341715265074,1.674351497784072,0.4024900912161098,FALSE,FALSE,FALSE
"26020","울산시남구","남구","울산시",0.9468220593408875,0.9612762278070257,0.5298877547895433,1.5068484511234195,0.40170741570914825,FALSE,FALSE,FALSE
"35320","전라북도진안군","진안군","전라북도",0.9559077259779151,0.9688332834553889,0.6029060941236524,1.432218596127947,0.3990634881236669,FALSE,FALSE,FALSE
"32020","강원도원주시","원주시","강원도",0.9579895834109629,0.972276393788977,0.6401851045950036,1.4032507587909913,0.3970984188622898,FALSE,FALSE,FALSE
"37090","경상북도문경시","문경시","경상북도",0.9569966198054436,0.9713121478936052,0.629293139414705,1.4158373002390512,0.3965106578648788,FALSE,FALSE,FALSE
"37310","대구시군위군","군위군","대구시",0.9559040165627434,0.9674716563900904,0.6191231786089734,1.4033711255807553,0.39503039987532174,FALSE,FALSE,FALSE
"31040","경기도안양시","경기도안양시","경기도",0.9569948934149884,0.9675897166304532,0.6412253966802662,1.3678031451131292,0.3944721270083118,FALSE,FALSE,FALSE
"22040","대구시남구","남구","대구시",0.9487990861713185,0.96444620475067655,0.5792313626128933,1.4647131177420376,0.3932128790729992,FALSE,FALSE,FALSE
"31110","경기도과천시","과천시","경기도",0.9519213505419435,0.9654736325127641,0.5981687247335984,1.4314985636728177,0.39305422516529376,FALSE,FALSE,FALSE
"31260","경기도양주시","양주시","경기도",0.9552514564568105,0.9663633248780097,0.6324902797932473,1.3782888397440936,0.39211495939519236,FALSE,FALSE,FALSE
"31160","경기도군포시","군포시","경기도",0.9448184189210277,0.963122700253963,0.5561434538767439,1.5039835668506294,0.3914135319582278,FALSE,FALSE,FALSE
"37350","경상북도영덕군","영덕군","경상북도",0.9457298095340471,0.9622208611844736,0.5544395756404322,1.497388054827844,0.39002988142843564,FALSE,FALSE,FALSE
"31080","경기도동두천시","동두천시","경기도",0.9381424500171683,0.9562750905097697,0.5290562757324045,1.520612565215428,0.3826020307525285,FALSE,FALSE,FALSE
"35310","전라북도완주군","완주군","전라북도",0.9520634317914056,0.9616902770253597,0.635823843254236,1.3599329244125231,0.37940035634682,FALSE,FALSE,FALSE
"11070","서울시중랑구","중랑구","서울시",0.9423880692546778,0.9538787306632773,0.5991972723431637,1.394000798860515,0.3705197894905019,FALSE,FALSE,FALSE
"31180","경기도하남시","하남시","경기도",0.9448397558580451,0.9556609877503572,0.6156384071454019,1.376347742567665,0.3689504915850237,FALSE,FALSE,FALSE
"33340","충청북도영동군","영동군","충청북도",0.9430483228163865,0.9537929599252623,0.5967663727879201,1.3984996668280836,0.3683343765117464,FALSE,FALSE,FALSE
"31130","경기도남양주시","남양주시","경기도",0.9509375982188162,0.9596840650625529,0.6633798139067194,1.3179997218711743,0.3680213209674019,FALSE,FALSE,FALSE
"37060","경상북도영주시","영주시","경상북도",0.9406803091683746,0.9527994243585198,0.5857234435948513,1.4160001260102084,0.3675632105948634,FALSE,FALSE,FALSE
"11080","서울시성북구","성북구","서울시",0.9419399875650345,0.9518952252996963,0.6065850701379721,1.371743362470362,0.36528732611842485,FALSE,FALSE,FALSE
"26010","울산시중구","중구","울산시",0.9228443798563759,0.9344702724785474,0.4820096207150862,1.493939930670283,0.36429763712091345,FALSE,FALSE,FALSE
"37030","경상북도김천시","김천시","경상북도",0.9463985103063959,0.9537979880080669,0.6290678064185892,1.3410403965771511,0.3636353939994166,FALSE,FALSE,FALSE
"25020","대전시중구","중구","대전시",0.9319202704256893,0.9456326145004358,0.5831568640799543,1.4146529567310728,0.3524088084281397,FALSE,FALSE,FALSE
"37040","경상북도안동시","안동시","경상북도",0.9356013019105981,0.9443323117311896,0.5952757217429825,1.3680513815695212,0.34994400851629104,FALSE,FALSE,FALSE
"31120","경기도구리시","구리시","경기도",0.9346628304098146,0.943554541726849,0.5991374914412476,1.3588397251326159,0.3481013887335208,FALSE,FALSE,FALSE
"26040","울산시북구","북구","울산시",0.9193242284756673,0.9258141771557894,0.5083101933863486,1.414582231583354,0.34614863853959954,FALSE,FALSE,FALSE
"37400","경상북도예천군","예천군","경상북도",0.9310510082823601,0.9385782760908006,0.5884822428193635,1.3579614816883634,0.3387492857960388,FALSE,FALSE,FALSE
"31090","경기도안산시","경기도안산시","경기도",0.9286924504970555,0.9364802196873956,0.5993504284561822,1.3379372259738667,0.33440311661217814,FALSE,FALSE,FALSE
"26030","울산시동구","동구","울산시",0.8892706396019169,0.9026972189537128,0.4014177027933798,1.5396909757017527,0.3314461105705263,FALSE,FALSE,FALSE
"37010","경상북도포항시","경상북도포항시","경상북도",0.9210016911375585,0.9280994856321608,0.5609527570645101,1.3637202993469444,0.3295729344008549,FALSE,FALSE,FALSE
"37020","경상북도경주시","경주시","경상북도",0.9219154656910391,0.9258083470382948,0.5596213949329442,1.3401416523105385,0.32814029349230156,FALSE,FALSE,FALSE
"37320","경상북도의성군","의성군","경상북도",0.9259645740069846,0.9313778908582878,0.5846243595761965,1.3353296903539347,0.3256591244379967,FALSE,FALSE,FALSE
"11100","서울시도봉구","도봉구","서울시",0.9163157657253479,0.9252983005788243,0.5488343775536988,1.3801447631444632,0.325646327480433,FALSE,FALSE,FALSE
"11110","서울시노원구","노원구","서울시",0.925906659252168,0.9323919833991757,0.6034240291248923,1.316746646301376,0.3232521526752635,FALSE,FALSE,FALSE
"34310","충청남도금산군","금산군","충청남도",0.92843581938074,0.9343778701272027,0.622577322698913,1.3010383659618021,0.31650215379027946,FALSE,FALSE,FALSE
"33360","충청북도괴산군","괴산군","충청북도",0.9238868599528898,0.9303277599305592,0.6020379939128656,1.3199642437716745,0.314158024868716,FALSE,FALSE,FALSE
"31020","경기도성남시","경기도성남시","경기도",0.9263763203449613,0.9314002478337517,0.6255659538684356,1.2821212980009435,0.31080518479287444,FALSE,FALSE,FALSE
"31170","경기도의왕시","의왕시","경기도",0.9159973373755512,0.9210134396931519,0.58392291428282594,1.3088050702249292,0.3038354669516933,FALSE,FALSE,FALSE
"31010","경기도수원시","경기도수원시","경기도",0.9097960220588732,0.9174520143261012,0.5684081223265327,1.3347759380728295,0.3036363970311464,FALSE,FALSE,FALSE
"35020","전라북도군산시","군산시","전라북도",0.8945719511162197,0.9036670603089111,0.49159016402211875,1.4075532112509537,0.30241965336829624,FALSE,FALSE,FALSE
"37050","경상북도구미시","구미시","경상북도",0.9127974643133229,0.9159061638488983,0.569932039461822,1.3060021818216059,0.29848971279607495,FALSE,FALSE,FALSE
"31030","경기도의정부시","의정부시","경기도",0.9079300441094303,0.9130610516157134,0.5619578254873144,1.3168672222534294,0.2961159132984059,FALSE,FALSE,FALSE
"34380","충청남도태안군","태안군","충청남도",0.8255947461443232,0.8592506981923782,0.2993682479781058,1.7056338924704912,0.28441695789175403,FALSE,FALSE,FALSE
"34050","충청남도서산시","서산시","충청남도",0.8745940775248358,0.8859428315674193,0.45913319639846323,1.423764348913828,0.2841194511491346,FALSE,FALSE,FALSE
"33330","충청북도옥천군","옥천군","충청북도",0.8984842518481083,0.9013054170995167,0.5427781455730322,1.306805492750787,0.2760330068530137,FALSE,FALSE,FALSE
"25050","대전시대덕구","대덕구","대전시",0.895792083397369,0.901289431614469,0.5487227397466695,1.3147710515149498,0.27486250589290817,FALSE,FALSE,FALSE
"35030","전라북도익산시","익산시","전라북도",0.8993890640441882,0.9028300312481935,0.5647832721217348,1.2843788636757372,0.27156642426987454,FALSE,FALSE,FALSE
"25030","대전시서구","서구","대전시",0.8992507498937139,0.9042457204174933,0.5749560809789479,1.2862780718842177,0.269394044078777,FALSE,FALSE,FALSE
"37080","경상북도상주시","상주시","경상북도",0.9074271932379049,0.9080856714684844,0.5985782934250617,1.2432765883594787,0.2622246267092463,FALSE,FALSE,FALSE
"33370","충청북도음성군","음성군","충청북도",0.8992796734366064,0.9015326165032413,0.5706763910142164,1.2707913018878336,0.26206431893160775,FALSE,FALSE,FALSE
"33390","충청북도증평군","증평군","충청북도",0.8824575255872656,0.8854582960739761,0.5050020681832841,1.3192737187380486,0.26042682841034404,FALSE,FALSE,FALSE
"33320","충청북도보은군","보은군","충청북도",0.8882748912138679,0.8899009312969005,0.5328359516468973,1.2870567936492066,0.2563584780389889,FALSE,FALSE,FALSE
"31210","경기도이천시","이천시","경기도",0.890660503623869,0.8926779550355946,0.5461505860322028,1.2784415421492494,0.25546799092903416,FALSE,FALSE,FALSE
"31240","경기도화성시","화성시","경기도",0.8808218795091122,0.8837878983241964,0.5367398420757713,1.273898269862655,0.24587335369763497,FALSE,FALSE,FALSE
"34060","충청남도논산시","논산시","충청남도",0.8874522368249763,0.8890206605137567,0.5608647203459122,1.2498881776488324,0.24096056907426433,FALSE,FALSE,FALSE
"34340","충청남도서천군","서천군","충청남도",0.8600038003835657,0.8623427409047725,0.4617516470511405,1.3141551418625301,0.23976530152423003,FALSE,FALSE,FALSE
"31070","경기도평택시","평택시","경기도",0.8788764254703878,0.8811654249250118,0.5483833022144542,1.251771517587347,0.2327523660650358,FALSE,FALSE,FALSE
"34070","충청남도계룡시","계룡시","충청남도",0.8628397391799089,0.8645479860144745,0.4844602280587059,1.2886142263396334,0.2312396615336766,FALSE,FALSE,FALSE
"31190","경기도용인시","경기도용인시","경기도",0.8909470432053916,0.8924816782323157,0.5934501284891887,1.218562063735221,0.22977110261917377,FALSE,FALSE,FALSE
"31140","경기도오산시","오산시","경기도",0.8293245583017369,0.8341209128187925,0.3964016657878165,1.3468098602568472,0.2227932333722532,FALSE,FALSE,FALSE
"31220","경기도안성시","안성시","경기도",0.8737563209092901,0.8739997589421928,0.5392358034852395,1.2353964476844295,0.2191697359095539,FALSE,FALSE,FALSE
"33350","충청북도진천군","진천군","충청북도",0.8629425233703676,0.8624864982776145,0.5038933592614312,1.24799748614525,0.2152165936896827,FALSE,FALSE,FALSE
"25010","대전시동구","동구","대전시",0.8695530617987852,0.8691327756113661,0.5298025460566798,1.2314491549699254,0.21390847479641428,FALSE,FALSE,FALSE
"34370","충청남도예산군","예산군","충청남도",0.8458619149840689,0.8476857477832003,0.474324586434021,1.2615832708467083,0.20807512923958948,FALSE,FALSE,FALSE
"34040","충청남도아산시","아산시","충청남도",0.8523148510747784,0.8533953580664961,0.49733455513545594,1.2429787278935744,0.20488686350462926,FALSE,FALSE,FALSE
"34080","충청남도당진시","당진시","충청남도",0.8204466391905482,0.8239454899081446,0.4059909871330159,1.3015046075579888,0.20290545354969813,FALSE,FALSE,FALSE
"34330","충청남도부여군","부여군","충청남도",0.8493675212209861,0.8486060951370604,0.4873419019074146,1.2324890592141857,0.19918242401618713,FALSE,FALSE,FALSE
"34360","충청남도홍성군","홍성군","충청남도",0.8221965652886221,0.8238735058783514,0.4204088952077214,1.271764546282861,0.19454001371938323,FALSE,FALSE,FALSE
"34350","충청남도청양군","청양군","충청남도",0.8332857511189615,0.8332288616565486,0.4482751141783371,1.2488479422319034,0.194285968021486,FALSE,FALSE,FALSE
"29010","세종시세종시","세종시","세종시",0.8425813532630628,0.8422987513762071,0.47659783032765174,1.234878052320287,0.19375497048718315,FALSE,FALSE,FALSE
"34030","충청남도보령시","보령시","충청남도",0.8248824617054901,0.8249789817513266,0.42425188837922334,1.2603052149700715,0.1932687068069504,FALSE,FALSE,FALSE
"25040","대전시유성구","유성구","대전시",0.831514826601579,0.829417730963554,0.48860224117521306,1.1784050270458615,0.15904278195269972,FALSE,FALSE,FALSE
"34010","충청남도천안시","충청남도천안시","충청남도",0.8410489531670714,0.8396092306813371,0.5223321843154289,1.1664116535423705,0.15758142783745976,FALSE,FALSE,FALSE
"33010","충청북도청주시","충청북도청주시","충청북도",0.8468225301366942,0.8447948869125664,0.5410311879708152,1.1532528805824787,0.15306900421925929,FALSE,FALSE,FALSE
"34020","충청남도공주시","공주시","충청남도",0.8337561181678155,0.8319862895833149,0.5073791926392398,1.1634358106620701,0.15169326624795432,FALSE,FALSE,FALSE
