idarea,region,RR_median,RR_mean,RR_CrI_lower,RR_CrI_upper,Pr_RR_gt_1,elevated_95CrI_flag,exceedance_0_8_flag,exceedance_0_9_flag
112,부산시부산진구,1.26295412792677,1.2876292374070095,0.8591135583816473,2.121566492266455,0.8707516284732989,FALSE,TRUE,FALSE
113,부산시북구,1.2861925644400214,1.3157414477975133,0.892078106430555,2.1804962338933738,0.8986186200934427,FALSE,TRUE,FALSE
114,부산시사상구,1.227320669198133,1.2541469784763521,0.8238243832399001,2.1123455312940504,0.8358448605613545,FALSE,TRUE,FALSE
115,부산시사하구,1.1282406190554537,1.1443730453371175,0.6971552054777322,1.9816271671783003,0.7023734252710927,FALSE,FALSE,FALSE
116,부산시서구,1.1533364568351976,1.170273833840287,0.7428408181496166,1.9551131858092572,0.7453960385115804,FALSE,FALSE,FALSE
117,부산시수영구,1.284358387089369,1.3199434962565864,0.8260249540194623,2.401135779441137,0.8540539086041193,FALSE,TRUE,FALSE
118,부산시연제구,1.413501642256219,1.4566120772599795,0.9017311486110635,2.76059955219394,0.921347745730218,FALSE,TRUE,TRUE
119,부산시영도구,1.0187177034564878,1.0062763650519877,0.4190599925341471,2.2473510972005974,0.5209599114948279,FALSE,FALSE,FALSE
120,부산시중구,1.1696392368503505,1.1927687946350445,0.6671961978783056,2.2990941861903154,0.7240059228753151,FALSE,FALSE,FALSE
121,부산시해운대구,1.3596566891350053,1.3994514730074044,0.8901653784990603,2.552617498315293,0.908168400851371,FALSE,TRUE,TRUE
122,서울시강남구,0.979767390251427,0.9779637604588169,0.6400250796966995,1.4850257561793405,0.4526548482732785,FALSE,FALSE,FALSE
123,서울시강동구,1.0454337833484704,1.0581671816650144,0.7206613290531872,1.6460316803005373,0.5978445597597681,FALSE,FALSE,FALSE
124,서울시강북구,0.9891495161309096,0.9894632584173557,0.6535438906692533,1.5043134061478642,0.47448770341304525,FALSE,FALSE,FALSE
125,서울시강서구,1.0290817059908712,1.033802631208269,0.7103587943019215,1.5317869148021013,0.5668168631204578,FALSE,FALSE,FALSE
126,서울시관악구,1.0082822444986026,1.010751360066279,0.6870219989501787,1.5045738213971194,0.5182567997773845,FALSE,FALSE,FALSE
127,서울시광진구,0.9694008376687129,0.9662243221951166,0.6466038761658822,1.4255049920527254,0.42598322237743413,FALSE,FALSE,FALSE
128,서울시구로구,1.0420788765645723,1.050328182783189,0.7210415041151113,1.5851202944939549,0.5940112200534229,FALSE,FALSE,FALSE
129,서울시금천구,0.9765732191482797,0.971754636178268,0.6065075218231901,1.5217288917761669,0.4502064583055878,FALSE,FALSE,FALSE
130,서울시노원구,0.9260355373608639,0.9151764216657786,0.6032644785214966,1.3180723211953063,0.3232521655193863,FALSE,FALSE,FALSE
131,서울시도봉구,0.9163941954611756,0.901816048679055,0.5486184027573191,1.3817579596869163,0.3256457806522045,FALSE,FALSE,FALSE
132,서울시동대문구,0.9888455241691956,0.9892544752113704,0.6634989715113686,1.4800878244841873,0.47298685613419134,FALSE,FALSE,FALSE
133,서울시동작구,0.9734170963953795,0.9693250503353741,0.6265511648168476,1.4719813489766653,0.4399311250722022,FALSE,FALSE,FALSE
134,서울시마포구,1.025278307399769,1.031898995138218,0.7026021630152544,1.5593738946561653,0.5565868942837101,FALSE,FALSE,FALSE
135,서울시서대문구,1.0631651469815708,1.0800200266839552,0.7058786634900602,1.7750086798936948,0.6210277107838953,FALSE,FALSE,FALSE
136,서울시서초구,0.9963846642132671,0.9978017760225535,0.6652150915161666,1.5095983012395322,0.4904894117919525,FALSE,FALSE,FALSE
137,서울시성동구,1.0491449960031933,1.0622010312893775,0.7234801995519512,1.653042983637999,0.6058222486957225,FALSE,FALSE,FALSE
138,서울시성북구,0.9421475612774994,0.9328888751723692,0.6063905664976903,1.373151007947193,0.3652847819723083,FALSE,FALSE,FALSE
139,서울시송파구,1.0405797148045715,1.052656109182574,0.7103105342188452,1.648806849752551,0.5867325459839754,FALSE,FALSE,FALSE
140,서울시양천구,1.0454891559931303,1.0549361660439736,0.6898914604261354,1.6763520825499323,0.5913399059548896,FALSE,FALSE,FALSE
141,서울시영등포구,0.9980534918424915,0.9984953344735914,0.6810174017500055,1.4658197290138826,0.4941980817334911,FALSE,FALSE,FALSE
142,서울시용산구,1.0302709171781534,1.0387490043108307,0.7141452853114281,1.5705845324218093,0.568659803087142,FALSE,FALSE,FALSE
143,서울시은평구,1.108726797039981,1.133764687686811,0.7522207370141156,1.894500085222568,0.6988918189290412,FALSE,FALSE,FALSE
144,서울시종로구,1.0278030581022832,1.0357965704336412,0.7075347543936047,1.5716606761012477,0.5619585012400001,FALSE,FALSE,FALSE
145,서울시중구,1.0931892170901747,1.1149314194776097,0.7612353350740227,1.791863001332056,0.6864618374469775,FALSE,FALSE,FALSE
146,서울시중랑구,0.9426075275302667,0.933532353133527,0.5990383308374073,1.3954736178465985,0.37051940739980904,FALSE,FALSE,FALSE
147,세종시세종시,0.8423051064487348,0.8186514688567992,0.476353317126285,1.2366962116558056,0.19375676227239202,FALSE,FALSE,FALSE
148,울산시남구,0.9469430437006053,0.9303429652358273,0.5296703562062091,1.508750909107749,0.401707070660831,FALSE,FALSE,FALSE
149,울산시동구,0.8889037279920302,0.8558997124406952,0.4011206825080143,1.5422417628778795,0.3314442720598443,FALSE,FALSE,FALSE
150,울산시북구,0.9192294410897086,0.8970989556129758,0.50804230471585,1.4163850609896471,0.34614683620605524,FALSE,FALSE,FALSE
151,울산시울주군,1.0430684598700266,1.0469476891757798,0.7105544601756245,1.564421401681118,0.5966339226546158,FALSE,FALSE,FALSE
152,울산시중구,0.9227779336110524,0.8996210776352147,0.48172262291621654,1.4960232727034184,0.3642954344337874,FALSE,FALSE,FALSE
153,인천시강화군,0.9674737337921991,0.9538218793141048,0.42722267373364653,1.9865854178428344,0.4549159704629864,FALSE,FALSE,FALSE
154,인천시계양구,1.088415209934692,1.1026973444610433,0.7387946021039606,1.7380539147568153,0.6731158969185846,FALSE,FALSE,FALSE
155,인천시남구,1.1803989560651442,1.2059968612616179,0.8105052861659805,1.9797471398293205,0.7964776604710464,FALSE,FALSE,FALSE
156,인천시남동구,1.271349279143175,1.3023573967412867,0.8598383893415777,2.2207672944352415,0.8687346390668029,FALSE,TRUE,FALSE
157,인천시동구,1.1581447021663713,1.1865860858074189,0.709031018179542,2.193974510612264,0.7262894054007074,FALSE,FALSE,FALSE
158,인천시부평구,1.211545637442488,1.2402599619220551,0.8337137037821025,2.061158531936882,0.8286265641285095,FALSE,TRUE,FALSE
159,인천시서구,1.238000735217456,1.2674301988683165,0.8527393399951612,2.110325970248425,0.8534804945432868,FALSE,TRUE,FALSE
160,인천시연수구,1.228991167030781,1.2644200557507606,0.7837806247295355,2.3187023113626255,0.8049142053898419,FALSE,TRUE,FALSE
161,인천시중구,1.1758342752407753,1.2057307931830936,0.7198563091885836,2.2416900838411977,0.7434161825276162,FALSE,FALSE,FALSE
162,전라남도강진군,1.0191664500838498,1.0187458829167066,0.5493350828713045,1.8689278075486415,0.5293272558645185,FALSE,FALSE,FALSE
163,전라남도고흥군,0.9655728750784959,0.9490634231329287,0.3976568475113244,2.0870622788784834,0.45560273566198206,FALSE,FALSE,FALSE
164,전라남도곡성군,1.059215277731937,1.069831593430273,0.7112277452866874,1.678078509871099,0.6235480235378996,FALSE,FALSE,FALSE
165,전라남도광양시,1.0119713968741453,1.0115097796292938,0.6196181812186721,1.6414700158260782,0.522370252367806,FALSE,FALSE,FALSE
166,전라남도구례군,1.0377591968043467,1.0440969682583927,0.6706513108000797,1.6654102569251308,0.5767601423866258,FALSE,FALSE,FALSE
167,전라남도나주시,1.1438844864261852,1.1677062083136485,0.7730164907153607,1.9327706032208054,0.7477584712926951,FALSE,FALSE,FALSE
168,전라남도담양군,1.0688748432000863,1.081336468831983,0.7049106569629691,1.738713263908343,0.6348846502567318,FALSE,FALSE,FALSE
169,전라남도목포시,1.0082896218601578,1.006369519057517,0.5462723954495474,1.8256568650369336,0.5120726177832847,FALSE,FALSE,FALSE
170,전라남도무안군,1.089809779953222,1.1056150345081244,0.6815605202205027,1.9005347439895293,0.6517089469088276,FALSE,FALSE,FALSE
171,전라남도보성군,1.0426034957076225,1.0483621453330316,0.6227825039794226,1.7967935175527823,0.5742158298591414,FALSE,FALSE,FALSE
172,전라남도순천시,1.0148087679651174,1.0154897201089643,0.661452769605506,1.5582701744729537,0.5307444886680346,FALSE,FALSE,FALSE
173,전라남도신안군,1.0353974160039638,1.0381882538532512,0.4524300216149545,2.3753147779366133,0.5417516386669261,FALSE,FALSE,FALSE
174,전라남도여수시,1.0160772165505045,1.0168610646009968,0.5776762877665177,1.789247706926509,0.5259250906919682,FALSE,FALSE,FALSE
175,전라남도영광군,1.3015405096822232,1.3631408070345865,0.8338755809230243,2.7904796484098524,0.8565018595185373,FALSE,TRUE,FALSE
176,전라남도영암군,1.0893789029209398,1.1032069308425339,0.7033721934680021,1.821576949604263,0.6608643250056747,FALSE,FALSE,FALSE
177,전라남도장성군,1.1090950021273691,1.1285514821739755,0.7654922428253457,1.7939908104030944,0.7121034121345684,FALSE,FALSE,FALSE
178,전라남도장흥군,1.0384669032605336,1.043189521642651,0.6197029377022135,1.778527208320446,0.5670972349945718,FALSE,FALSE,FALSE
179,전라남도함평군,1.197203409256679,1.2347453001643796,0.7990366672998102,2.2032899644017285,0.7976420740088022,FALSE,FALSE,FALSE
180,전라남도해남군,1.0021946648057802,0.9968758891491066,0.5003768649250169,1.9220301594317122,0.502199293483051,FALSE,FALSE,FALSE
181,전라남도화순군,1.0893025317104232,1.1018555589226773,0.7573229357928386,1.6823115552028427,0.6850501179067569,FALSE,FALSE,FALSE
182,전라북도고창군,1.081579405118433,1.1024731273166442,0.6912103192445157,1.9093314030576123,0.6443160045314889,FALSE,FALSE,FALSE
183,전라북도군산시,0.8944831774754428,0.8741171535673209,0.49134453838662684,1.409458083136792,0.30241920171043457,FALSE,FALSE,FALSE
184,전라북도김제시,0.980508173039529,0.9789153949310295,0.6371367783486839,1.4981889712751124,0.455130222505857,FALSE,FALSE,FALSE
185,전라북도남원시,1.0129908434681063,1.014479094900169,0.6827053854496182,1.5152772816651336,0.5296789021104359,FALSE,FALSE,FALSE
186,전라북도무주군,0.9685857197370612,0.9633826866638522,0.6339610460334214,1.4348535637314954,0.4235681145567525,FALSE,FALSE,FALSE
187,전라북도부안군,1.0435173436878893,1.0566007518833604,0.6368705168718709,1.851972237398479,0.576853741148458,FALSE,FALSE,FALSE
188,전라북도순창군,1.0365401896975994,1.0432903071263613,0.6923517877090005,1.6137564343564088,0.5789837579638057,FALSE,FALSE,FALSE
189,전라북도완주군,0.9522915060679278,0.9450545237145006,0.6356527989746494,1.3612716290488138,0.37940034601602346,FALSE,FALSE,FALSE
190,전라북도익산시,0.8993810979338898,0.8842547410495771,0.5645862404865115,1.2858037063942485,0.27156584624618363,FALSE,FALSE,FALSE
191,전라북도임실군,0.9910075507484049,0.98914793738466,0.6511703200830448,1.4903472341559063,0.47784305579774156,FALSE,FALSE,FALSE
192,전라북도장수군,0.9737905250106252,0.9676614296693217,0.6290738340979839,1.448161130514552,0.43731138755072363,FALSE,FALSE,FALSE
193,전라북도전주시,1.0698293446067826,1.088289253127035,0.7130304653173984,1.7979836267778948,0.6328858948816372,FALSE,FALSE,FALSE
194,전라북도정읍시,1.0454560813438591,1.055842602201356,0.7179660327948404,1.6227155070740877,0.6006492783280819,FALSE,FALSE,FALSE
195,전라북도진안군,0.9561497022491116,0.9474551543656515,0.6026802868044884,1.4338497728648258,0.3990644214456158,FALSE,FALSE,FALSE
196,제주도서귀포시,1.0174880178325678,1.021722940948038,0.6413505743880646,1.6553939606184942,0.5338250835104936,FALSE,FALSE,FALSE
197,제주도제주시,0.9715566794501544,0.966410551387199,0.5993742128241615,1.525668659304148,0.4401212574816834,FALSE,FALSE,FALSE
198,충청남도계룡시,0.862598459405204,0.8394507777363865,0.4841980131032698,1.2904641200458409,0.231241484403499,FALSE,FALSE,FALSE
199,충청남도공주시,0.8335413999617933,0.8136855140401975,0.5071502130285446,1.1648830008927855,0.1516945849350596,FALSE,FALSE,FALSE
200,충청남도금산군,0.9285667887822003,0.91902691995131,0.6224308023948086,1.3024075457081632,0.31650638563751554,FALSE,FALSE,FALSE
201,충청남도논산시,0.8874012764288327,0.8714467621314567,0.5606703194185325,1.2513859173382618,0.24096284649906574,FALSE,FALSE,FALSE
202,충청남도당진시,0.820009369097101,0.7901534910186269,0.40573165376293163,1.3036540803055117,0.20290582560539094,FALSE,FALSE,FALSE
203,충청남도보령시,0.8244454623193551,0.795095346430981,0.42397034757140223,1.2623070195835602,0.19326908141909827,FALSE,FALSE,FALSE
204,충청남도부여군,0.8491075112313449,0.8259951756123403,0.4870906703958509,1.2342391036970266,0.19918331016227686,FALSE,FALSE,FALSE
205,충청남도서산시,0.8744304671932608,0.8521752724242849,0.4589587787087722,1.4258218941241234,0.28412359868787285,FALSE,FALSE,FALSE
206,충청남도서천군,0.8597000211609171,0.833979424207221,0.4614759131269674,1.3160841976027111,0.23976571150660675,FALSE,FALSE,FALSE
207,충청남도아산시,0.8521231458927426,0.8311776489124455,0.4971339083976366,1.2447253115229278,0.20488937252832362,FALSE,FALSE,FALSE
208,충청남도예산군,0.8456251001390441,0.8226617671656311,0.47411037509439413,1.263466459359591,0.20807768845384678,FALSE,FALSE,FALSE
209,충청남도천안시,0.8408670398709353,0.8222975031726282,0.5221352921535475,1.1677878891798255,0.15758293917372868,FALSE,FALSE,FALSE
210,충청남도청양군,0.83293367113437,0.8063042838031912,0.44800887572863923,1.2508021346834168,0.19428736337009933,FALSE,FALSE,FALSE
211,충청남도태안군,0.8250221071948939,0.7869067745351573,0.29909307204614916,1.7098209198139984,0.28441745565819376,FALSE,FALSE,FALSE
212,충청남도홍성군,0.8217867912166962,0.7930714180871326,0.42014293839641087,1.2738137014934567,0.1945407081341659,FALSE,FALSE,FALSE
213,충청북도괴산군,0.9239908483143816,0.9130752573335608,0.6018657917017595,1.321393008636644,0.3141627625189125,FALSE,FALSE,FALSE
214,충청북도단양군,0.9602743055233222,0.9549169667964876,0.6060177231858346,1.4759841092716315,0.4105393460898977,FALSE,FALSE,FALSE
215,충청북도보은군,0.88814731081423,0.8689597465147064,0.532578483476946,1.2886947133319868,0.25636073622340405,FALSE,FALSE,FALSE
216,충청북도영동군,0.9432232619079863,0.9332826324620312,0.5965632540466355,1.400061105739169,0.368338054430568,FALSE,FALSE,FALSE
217,충청북도옥천군,0.898400135944838,0.8803766109219493,0.5425216601971006,1.308392341412209,0.2760348455958265,FALSE,FALSE,FALSE
218,충청북도음성군,0.8992532554089582,0.8839665698214226,0.5704564870674536,1.2722349835730629,0.26206609544079484,FALSE,FALSE,FALSE
219,충청북도제천시,1.0294243734972008,1.0418004709548003,0.6985107572787492,1.6483121339586406,0.5635285196022402,FALSE,FALSE,FALSE
220,충청북도증평군,0.8822775126175143,0.8609842091383976,0.5047285342258139,1.3210246986432117,0.2604288357414196,FALSE,FALSE,FALSE
221,충청북도진천군,0.8627174095070985,0.8407290495257207,0.5036340439277887,1.2497434851659994,0.21521828372686536,FALSE,FALSE,FALSE
222,충청북도청주시,0.8466528440201243,0.829272458388615,0.5408255638404611,1.15448052584369,0.15307022022100247,FALSE,FALSE,FALSE
223,충청북도충주시,0.9938786586737806,0.9978730784106008,0.6811227622081102,1.4978264191102384,0.4838257061905381,FALSE,FALSE,FALSE
